"year","state_fips","acs_health_insurance_status_male_under_6_with_insurance_estimate","acs_health_insurance_status_male_under_6_no_insurance_estimate","acs_health_insurance_status_male_6_17_with_insurance_estimate","acs_health_insurance_status_male_6_17_no_insurance_estimate","acs_health_insurance_status_male_18_24_with_insurance_estimate","acs_health_insurance_status_male_18_24_no_insurance_estimate","acs_health_insurance_status_male_25_34_with_insurance_estimate","acs_health_insurance_status_male_25_34_no_insurance_estimate","acs_health_insurance_status_male_35_44_with_insurance_estimate","acs_health_insurance_status_male_35_44_no_insurance_estimate","acs_health_insurance_status_male_45_54_with_insurance_estimate","acs_health_insurance_status_male_45_54_no_insurance_estimate","acs_health_insurance_status_male_55_64_with_insurance_estimate","acs_health_insurance_status_male_55_64_no_insurance_estimate","acs_health_insurance_status_male_65_74_with_insurance_estimate","acs_health_insurance_status_male_65_74_no_insurance_estimate","acs_health_insurance_status_male_75_plus_with_insurance_estimate","acs_health_insurance_status_male_75_plus_no_insurance_estimate","acs_health_insurance_status_female_under_6_with_insurance_estimate","acs_health_insurance_status_female_under_6_no_insurance_estimate","acs_health_insurance_status_female_6_17_with_insurance_estimate","acs_health_insurance_status_female_6_17_no_insurance_estimate","acs_health_insurance_status_female_18_24_with_insurance_estimate","acs_health_insurance_status_female_18_24_no_insurance_estimate","acs_health_insurance_status_female_25_34_with_insurance_estimate","acs_health_insurance_status_female_25_34_no_insurance_estimate","acs_health_insurance_status_female_35_44_with_insurance_estimate","acs_health_insurance_status_female_35_44_no_insurance_estimate","acs_health_insurance_status_female_45_54_with_insurance_estimate","acs_health_insurance_status_female_45_54_no_insurance_estimate","acs_health_insurance_status_female_55_64_with_insurance_estimate","acs_health_insurance_status_female_55_64_no_insurance_estimate","acs_health_insurance_status_female_65_74_with_insurance_estimate","acs_health_insurance_status_female_65_74_no_insurance_estimate","acs_health_insurance_status_female_75_plus_with_insurance_estimate","acs_health_insurance_status_female_75_plus_no_insurance_estimate","acs_public_health_insurance_status_male_under_6_with_public_coverage_estimate","acs_public_health_insurance_status_male_under_6_no_public_coverage_estimate","acs_public_health_insurance_status_male_6_17_with_public_coverage_estimate","acs_public_health_insurance_status_male_6_17_no_public_coverage_estimate","acs_public_health_insurance_status_male_18_24_with_public_coverage_estimate","acs_public_health_insurance_status_male_18_24_no_public_coverage_estimate","acs_public_health_insurance_status_male_25_34_with_public_coverage_estimate","acs_public_health_insurance_status_male_25_34_no_public_coverage_estimate","acs_public_health_insurance_status_male_35_44_with_public_coverage_estimate","acs_public_health_insurance_status_male_35_44_no_public_coverage_estimate","acs_public_health_insurance_status_male_45_54_with_public_coverage_estimate","acs_public_health_insurance_status_male_45_54_no_public_coverage_estimate","acs_public_health_insurance_status_male_55_64_with_public_coverage_estimate","acs_public_health_insurance_status_male_55_64_no_public_coverage_estimate","acs_public_health_insurance_status_male_65_74_with_public_coverage_estimate","acs_public_health_insurance_status_male_65_74_no_public_coverage_estimate","acs_public_health_insurance_status_male_75_plus_with_public_coverage_estimate","acs_public_health_insurance_status_male_75_plus_no_public_coverage_estimate","acs_public_health_insurance_status_female_under_6_with_public_coverage_estimate","acs_public_health_insurance_status_female_under_6_no_public_coverage_estimate","acs_public_health_insurance_status_female_6_17_with_public_coverage_estimate","acs_public_health_insurance_status_female_6_17_no_public_coverage_estimate","acs_public_health_insurance_status_female_18_24_with_public_coverage_estimate","acs_public_health_insurance_status_female_18_24_no_public_coverage_estimate","acs_public_health_insurance_status_female_25_34_with_public_coverage_estimate","acs_public_health_insurance_status_female_25_34_no_public_coverage_estimate","acs_public_health_insurance_status_female_35_44_with_public_coverage_estimate","acs_public_health_insurance_status_female_35_44_no_public_coverage_estimate","acs_public_health_insurance_status_female_45_54_with_public_coverage_estimate","acs_public_health_insurance_status_female_45_54_no_public_coverage_estimate","acs_public_health_insurance_status_female_55_64_with_public_coverage_estimate","acs_public_health_insurance_status_female_55_64_no_public_coverage_estimate","acs_public_health_insurance_status_female_65_74_with_public_coverage_estimate","acs_public_health_insurance_status_female_65_74_no_public_coverage_estimate","acs_public_health_insurance_status_female_75_plus_with_public_coverage_estimate","acs_public_health_insurance_status_female_75_plus_no_public_coverage_estimate","acs_health_insurance_status_male_under_6_with_insurance_moe","acs_health_insurance_status_male_under_6_no_insurance_moe","acs_health_insurance_status_male_6_17_with_insurance_moe","acs_health_insurance_status_male_6_17_no_insurance_moe","acs_health_insurance_status_male_18_24_with_insurance_moe","acs_health_insurance_status_male_18_24_no_insurance_moe","acs_health_insurance_status_male_25_34_with_insurance_moe","acs_health_insurance_status_male_25_34_no_insurance_moe","acs_health_insurance_status_male_35_44_with_insurance_moe","acs_health_insurance_status_male_35_44_no_insurance_moe","acs_health_insurance_status_male_45_54_with_insurance_moe","acs_health_insurance_status_male_45_54_no_insurance_moe","acs_health_insurance_status_male_55_64_with_insurance_moe","acs_health_insurance_status_male_55_64_no_insurance_moe","acs_health_insurance_status_male_65_74_with_insurance_moe","acs_health_insurance_status_male_65_74_no_insurance_moe","acs_health_insurance_status_male_75_plus_with_insurance_moe","acs_health_insurance_status_male_75_plus_no_insurance_moe","acs_health_insurance_status_female_under_6_with_insurance_moe","acs_health_insurance_status_female_under_6_no_insurance_moe","acs_health_insurance_status_female_6_17_with_insurance_moe","acs_health_insurance_status_female_6_17_no_insurance_moe","acs_health_insurance_status_female_18_24_with_insurance_moe","acs_health_insurance_status_female_18_24_no_insurance_moe","acs_health_insurance_status_female_25_34_with_insurance_moe","acs_health_insurance_status_female_25_34_no_insurance_moe","acs_health_insurance_status_female_35_44_with_insurance_moe","acs_health_insurance_status_female_35_44_no_insurance_moe","acs_health_insurance_status_female_45_54_with_insurance_moe","acs_health_insurance_status_female_45_54_no_insurance_moe","acs_health_insurance_status_female_55_64_with_insurance_moe","acs_health_insurance_status_female_55_64_no_insurance_moe","acs_health_insurance_status_female_65_74_with_insurance_moe","acs_health_insurance_status_female_65_74_no_insurance_moe","acs_health_insurance_status_female_75_plus_with_insurance_moe","acs_health_insurance_status_female_75_plus_no_insurance_moe","acs_public_health_insurance_status_male_under_6_with_public_coverage_moe","acs_public_health_insurance_status_male_under_6_no_public_coverage_moe","acs_public_health_insurance_status_male_6_17_with_public_coverage_moe","acs_public_health_insurance_status_male_6_17_no_public_coverage_moe","acs_public_health_insurance_status_male_18_24_with_public_coverage_moe","acs_public_health_insurance_status_male_18_24_no_public_coverage_moe","acs_public_health_insurance_status_male_25_34_with_public_coverage_moe","acs_public_health_insurance_status_male_25_34_no_public_coverage_moe","acs_public_health_insurance_status_male_35_44_with_public_coverage_moe","acs_public_health_insurance_status_male_35_44_no_public_coverage_moe","acs_public_health_insurance_status_male_45_54_with_public_coverage_moe","acs_public_health_insurance_status_male_45_54_no_public_coverage_moe","acs_public_health_insurance_status_male_55_64_with_public_coverage_moe","acs_public_health_insurance_status_male_55_64_no_public_coverage_moe","acs_public_health_insurance_status_male_65_74_with_public_coverage_moe","acs_public_health_insurance_status_male_65_74_no_public_coverage_moe","acs_public_health_insurance_status_male_75_plus_with_public_coverage_moe","acs_public_health_insurance_status_male_75_plus_no_public_coverage_moe","acs_public_health_insurance_status_female_under_6_with_public_coverage_moe","acs_public_health_insurance_status_female_under_6_no_public_coverage_moe","acs_public_health_insurance_status_female_6_17_with_public_coverage_moe","acs_public_health_insurance_status_female_6_17_no_public_coverage_moe","acs_public_health_insurance_status_female_18_24_with_public_coverage_moe","acs_public_health_insurance_status_female_18_24_no_public_coverage_moe","acs_public_health_insurance_status_female_25_34_with_public_coverage_moe","acs_public_health_insurance_status_female_25_34_no_public_coverage_moe","acs_public_health_insurance_status_female_35_44_with_public_coverage_moe","acs_public_health_insurance_status_female_35_44_no_public_coverage_moe","acs_public_health_insurance_status_female_45_54_with_public_coverage_moe","acs_public_health_insurance_status_female_45_54_no_public_coverage_moe","acs_public_health_insurance_status_female_55_64_with_public_coverage_moe","acs_public_health_insurance_status_female_55_64_no_public_coverage_moe","acs_public_health_insurance_status_female_65_74_with_public_coverage_moe","acs_public_health_insurance_status_female_65_74_no_public_coverage_moe","acs_public_health_insurance_status_female_75_plus_with_public_coverage_moe","acs_public_health_insurance_status_female_75_plus_no_public_coverage_moe"
2003,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
